bytecount,dur,packetins,pktperflow,byteperflow,pktrate,Pairflow,tx_bytes,rx_bytes,tot_kbps
0.0,121069,2,0.0,0.0,16.519505406008143,1,0.0,0.0,0.0
0.0,186,3,0.0,0.0,16129.032258064515,1,0.0,0.0,0.0
280.0,20639,4,64.6,80.75,193.80783952710885,1,86.0,194.0,13566.54876689762
0.0,7160765,10,0.0,0.0,1.3964988377638423,1,0.0,0.0,0.0
0.0,1,2,0.0,0.0,2000000.0,0,0.0,0.0,0.0
2.0,32636,4,0.6,0.75,122.56403971074889,1,2.0,0.0,61.28201985537444
260.0,45859,4,59.4,74.25,87.22388189886391,1,74.0,186.0,5669.552323426154
184.0,61762,8,25.55555555555556,28.75,129.52948414882937,1,92.0,92.0,2979.178135423076
0.0,109,3,0.0,0.0,27522.93577981651,1,0.0,0.0,0.0
15474.0,85424,30,499.1612903225807,515.8,351.18936130361493,1,4080.0,11394.0,181143.47256040457
192.0,47558,4,46.4,58.0,84.107826233231,1,80.0,112.0,4037.175659195088
0.0,125,3,0.0,0.0,24000.0,1,0.0,0.0,0.0
0.0,71,3,0.0,0.0,42253.52112676056,1,0.0,0.0,0.0
3248.0,93992,8,360.88888888888886,406.0,85.11362669163333,1,0.0,3248.0,34556.13243680313
260.0,20617,4,62.2,77.75,194.014648105932,1,102.0,158.0,12610.95212688558
0.0,283,4,0.0,0.0,14134.27561837456,1,0.0,0.0,0.0
728.0,20628,4,153.0,191.25,193.9111886755865,1,74.0,654.0,35291.83633895676
0.0,204,3,0.0,0.0,14705.882352941177,1,0.0,0.0,0.0
232.0,44315,4,55.2,69.0,90.26289066907368,1,88.0,144.0,5235.247658806274
862.0,143883,9,86.19999999999996,95.77777777777776,62.55082254331644,1,862.0,0.0,5990.978781370975
2736.0,140021,20,149.57142857142856,157.05,142.83571749951793,1,902.0,1834.0,19539.92615393405
31.0,1,2,20.666666666666664,31.0,2000000.0,0,31.0,0.0,31000000.0
160.0,20793,4,38.4,48.0,192.3724330303468,1,64.0,96.0,7694.897321213871
290.0,20766,4,66.6,83.25,192.62255610131947,1,86.0,204.0,13965.13531734566
102.0,884,4,28.2,35.25,4524.886877828054,0,102.0,0.0,115384.61538461538
0.0,113855014,39,0.0,0.0,0.3425409090898711,0,0.0,0.0,0.0
0.0,110,3,0.0,0.0,27272.727272727272,1,0.0,0.0,0.0
0.0,32196,2,0.0,0.0,62.11951795254068,1,0.0,0.0,0.0
62.0,342840,6,8.857142857142858,10.333333333333334,17.50087504375219,1,0.0,62.0,180.84237545210595
0.0,82,3,0.0,0.0,36585.365853658535,1,0.0,0.0,0.0
0.0,114777990,39,0.0,0.0,0.3397863998141107,0,0.0,0.0,0.0
0.0,102,3,0.0,0.0,29411.76470588236,1,0.0,0.0,0.0
13794.0,61091090,55,246.3214285714286,250.8,0.9002949529956005,1,2404.0,11390.0,225.7939742112966
256.0,20876,4,61.2,76.5,191.6075876604713,1,100.0,156.0,12262.885610270168
220.0,20639,4,51.8,64.75,193.80783952710885,1,78.0,142.0,10659.431173990988
0.0,91,3,0.0,0.0,32967.03296703297,1,0.0,0.0,0.0
102.0,370,4,28.2,35.25,10810.810810810812,0,102.0,0.0,275675.6756756757
12848.0,116777083,61,207.2258064516129,210.62295081967213,0.5223627653038738,1,3938.0,8910.0,110.02158702662577
200.0,20617,4,48.4,60.5,194.014648105932,1,84.0,116.0,9700.7324052966
220.0,20695,4,51.8,64.75,193.28340178787144,1,78.0,142.0,10630.58709833293
256.0,20672,4,61.2,76.5,193.49845201238392,1,100.0,156.0,12383.900928792573
0.0,5329396,7,0.0,0.0,1.313469668983127,1,0.0,0.0,0.0
76.0,40868,5,12.666666666666664,15.2,122.34511108936088,1,0.0,76.0,1859.6456885582847
0.0,59451,2,0.0,0.0,33.641149854502025,1,0.0,0.0,0.0
232.0,20605,4,55.2,69.0,194.1276389225916,1,88.0,144.0,11259.403057510312
0.0,153,3,0.0,0.0,19607.843137254906,1,0.0,0.0,0.0
31.0,1,2,20.666666666666664,31.0,2000000.0,0,31.0,0.0,31000000.0
31.0,1,2,20.666666666666664,31.0,2000000.0,0,31.0,0.0,31000000.0
9976.0,116420903,49,199.52,203.59183673469383,0.4208866168990289,1,1834.0,8142.0,85.68907939152474
484.0,55006,4,106.2,132.75,72.71933970839545,1,94.0,390.0,8799.040104715848
0.0,110,3,0.0,0.0,27272.727272727272,1,0.0,0.0,0.0
0.0,32393,4,0.0,0.0,123.4834686506344,1,0.0,0.0,0.0
15334.0,117648486,105,144.66037735849056,146.03809523809525,0.8924891732138397,1,8084.0,7250.0,130.3374188767716
0.0,346641,2,0.0,0.0,5.769657945828682,1,0.0,0.0,0.0
123.0,579,4,33.8,42.25,6908.46286701209,0,123.0,0.0,212435.2331606217
256.0,20563,4,58.8,73.5,194.5241453095365,1,76.0,180.0,12449.545299810336
244.0,20680,4,55.0,68.75,193.4235976789168,1,62.0,182.0,11798.839458413926
260.0,20910,4,59.4,74.25,191.29603060736488,1,74.0,186.0,12434.241989478718
62.0,90,5,10.333333333333334,12.4,55555.55555555556,0,62.0,0.0,688888.8888888889
204.0,20540,4,49.4,61.75,194.7419668938656,1,86.0,118.0,9931.840311587148
264.0,20864,4,60.4,75.5,191.7177914110429,1,76.0,188.0,12653.374233128832
0.0,102346,2,0.0,0.0,19.541555116956207,1,0.0,0.0,0.0
132.0,44420,4,31.4,39.25,90.04952723998197,1,50.0,82.0,2971.6343989194056
220.0,20563,4,52.2,65.25,194.5241453095365,1,82.0,138.0,10698.82799202451
0.0,4,3,0.0,0.0,750000.0,0,0.0,0.0,0.0
160.0,20779,4,38.4,48.0,192.5020453342317,1,64.0,96.0,7700.081813369267
11186.0,457627,20,532.6666666666665,559.3,43.703715034296486,1,9826.0,1360.0,24443.487818682028
0.0,295,3,0.0,0.0,10169.491525423728,0,0.0,0.0,0.0
0.0,7282317,10,0.0,0.0,1.3731893297147049,1,0.0,0.0,0.0
230.0,20593,4,53.6,67.0,194.2407614237848,1,76.0,154.0,11168.843781867625
444.0,45429,4,97.8,122.25,88.04948380990118,1,90.0,354.0,9773.49270289903
0.0,6042242,7,0.0,0.0,1.158510367509279,1,0.0,0.0,0.0
0.0,3,3,0.0,0.0,1000000.0,0,0.0,0.0,0.0
226.0,20717,4,51.4,64.25,193.07814838055705,1,62.0,164.0,10908.915383501471
123.0,2240,4,33.8,42.25,1785.7142857142858,0,123.0,0.0,54910.71428571429
24.0,33870,3,12.0,16.0,88.57395925597875,1,24.0,0.0,708.59167404783
0.0,226,3,0.0,0.0,13274.33628318584,1,0.0,0.0,0.0
123.0,1565,4,33.8,42.25,2555.9105431309904,0,123.0,0.0,78594.24920127795
444.0,45149,4,97.8,122.25,88.59553921460055,1,90.0,354.0,9834.10485282066
0.0,9022655,6,0.0,0.0,0.6649927321835978,0,0.0,0.0,0.0
0.0,174064,2,0.0,0.0,11.490026656861843,1,0.0,0.0,0.0
0.0,26412,4,0.0,0.0,151.4463122822959,1,0.0,0.0,0.0
228.0,20796,4,54.2,67.75,192.34468166955185,1,86.0,142.0,10963.646855164456
320.0,20780,4,70.4,88.0,192.49278152069297,1,64.0,256.0,15399.42252165544
0.0,40842,2,0.0,0.0,48.96919837422261,1,0.0,0.0,0.0
172.0,20716,4,41.4,51.75,193.0874686232864,1,70.0,102.0,8302.761150801314
200.0,48239,4,48.4,60.5,82.92045855013579,1,84.0,116.0,4146.0229275067895
0.0,61536,2,0.0,0.0,32.50130005200208,1,0.0,0.0,0.0
0.0,24896,2,0.0,0.0,80.33419023136247,1,0.0,0.0,0.0
0.0,7291776,10,0.0,0.0,1.3714080081450666,1,0.0,0.0,0.0
320.0,20780,4,70.4,88.0,192.49278152069297,1,64.0,256.0,15399.42252165544
15222.0,549690,27,543.6428571428573,563.7777777777778,49.11859411668395,1,6830.0,8392.0,27691.971838672707
31.0,1,2,20.666666666666664,31.0,2000000.0,0,31.0,0.0,31000000.0
0.0,90307,2,0.0,0.0,22.14667744471636,1,0.0,0.0,0.0
62.0,353838,6,8.857142857142858,10.333333333333334,16.956912485374662,1,0.0,62.0,175.22142901553818
0.0,151,3,0.0,0.0,19867.54966887417,1,0.0,0.0,0.0
280.0,24680,4,63.8,79.75,162.07455429497568,1,78.0,202.0,11345.218800648296
16.0,74943006,33,0.5000000000000001,0.5151515151515151,0.4403346190837341,1,16.0,0.0,0.2134955728890832
4196.0,117408578,62,66.60317460317462,67.6774193548387,0.5280704447336037,1,2692.0,1504.0,35.73844493713227
172.0,20634,4,41.4,51.75,193.85480275273807,1,70.0,102.0,8335.756518367743
236.0,47210,4,56.2,70.25,84.72781190425756,1,90.0,146.0,4998.940902351196
0.0,3,2,0.0,0.0,666666.6666666666,0,0.0,0.0,0.0
644.0,20625,4,135.4,169.25,193.939393939394,1,66.0,578.0,31224.242424242417
0.0,79,3,0.0,0.0,37974.6835443038,1,0.0,0.0,0.0
7053.0,163167,29,235.1,243.20689655172413,177.73201689067028,1,1639.0,5414.0,43225.65224585854
184.0,20900,4,43.2,54.0,191.38755980861245,1,64.0,120.0,8803.827751196173
7482.0,239196,33,220.0588235294117,226.72727272727272,137.96217328048965,1,1650.0,5832.0,31279.78728741284
13818.0,395278,77,177.15384615384616,179.45454545454547,194.7996093888352,1,6340.0,7478.0,34957.675357596425
0.0,140,3,0.0,0.0,21428.57142857143,1,0.0,0.0,0.0
4590.0,116442916,65,69.54545454545452,70.61538461538461,0.5582134339541961,1,1770.0,2820.0,39.41845633615015
0.0,5466983,7,0.0,0.0,1.2804137126455304,1,0.0,0.0,0.0
260.0,61631,4,58.6,73.25,64.9024030114715,1,66.0,194.0,4218.656195745648
10544.0,222801,27,376.57142857142856,390.5185185185185,121.18437529454536,1,1768.0,8776.0,47324.74270761801
346.0,20774,4,78.4,98.0,192.5483777799172,1,92.0,254.0,16655.434677962836
0.0,2,2,0.0,0.0,1000000.0,0,0.0,0.0,0.0
184.0,20629,4,43.2,54.0,193.90178874400115,1,64.0,120.0,8919.482282224053
172.0,66185,4,41.4,51.75,60.4366548311551,1,70.0,102.0,2598.776157739669
156.0,45974,4,37.4,46.75,87.0056988732762,1,62.0,94.0,3393.222256057772
72162.0,119043910,148,484.3087248322145,487.5810810810812,1.2432387343460074,1,13102.0,59060.0,606.1796861343012
0.0,33372,3,0.0,0.0,89.89572096368214,1,0.0,0.0,0.0
0.0,2,3,0.0,0.0,1500000.0,0,0.0,0.0,0.0
208.0,45994,4,50.4,63.0,86.96786537374442,1,88.0,120.0,4522.328999434709
2480.0,115300984,59,41.333333333333336,42.03389830508475,0.5117042192805571,1,904.0,1576.0,21.50892311552172
380.0,45165,4,82.2,102.75,88.5641536588066,1,62.0,318.0,8413.594597586627
208.0,20576,4,50.4,63.0,194.4012441679626,1,88.0,120.0,10108.86469673406
2.0,28496,4,0.6,0.75,140.3705783267827,1,2.0,0.0,70.18528916339135
0.0,166,3,0.0,0.0,18072.289156626503,1,0.0,0.0,0.0
168.0,20718,4,40.4,50.5,193.06882903755192,1,68.0,100.0,8108.890819577179
444.0,20624,4,97.8,122.25,193.9487975174554,1,90.0,354.0,21528.31652443755
648.0,20695,4,136.2,170.25,193.28340178787144,1,66.0,582.0,31311.91108963517
204.0,20565,4,49.4,61.75,194.50522732798444,1,86.0,118.0,9919.766593727209
31.0,1,2,20.666666666666664,31.0,2000000.0,0,31.0,0.0,31000000.0
0.0,154,3,0.0,0.0,19480.51948051948,1,0.0,0.0,0.0
22429.0,180522,32,679.6666666666666,700.90625,177.26371301004866,1,5430.0,16999.0,124245.24434694942
0.0,114,3,0.0,0.0,26315.78947368421,1,0.0,0.0,0.0
0.0,4,3,0.0,0.0,750000.0,0,0.0,0.0,0.0
31.0,1,2,20.666666666666664,31.0,2000000.0,0,31.0,0.0,31000000.0
156.0,44946,4,37.4,46.75,88.9956837093401,1,62.0,94.0,3470.831664664264
0.0,2,3,0.0,0.0,1500000.0,1,0.0,0.0,0.0
0.0,3,3,0.0,0.0,1000000.0,0,0.0,0.0,0.0
0.0,157,3,0.0,0.0,19108.28025477707,1,0.0,0.0,0.0
548.0,20788,4,124.2,155.25,192.41870309794112,1,146.0,402.0,26361.36232441793
31.0,1,2,20.666666666666664,31.0,2000000.0,0,31.0,0.0,31000000.0
0.0,55449,4,0.0,0.0,72.13836137712133,1,0.0,0.0,0.0
31.0,1,2,20.666666666666664,31.0,2000000.0,0,31.0,0.0,31000000.0
2748.0,110968023,62,43.61904761904761,44.32258064516129,0.558719515080484,1,1212.0,1536.0,24.763890765180165
0.0,4,3,0.0,0.0,750000.0,0,0.0,0.0,0.0
62.0,21001,4,12.4,15.5,190.46712061330413,1,0.0,62.0,2952.240369506214
9666.0,60933350,55,172.60714285714292,175.74545454545455,0.9026255736800948,1,2032.0,7634.0,158.63234173075992
2.0,20689,4,0.6,0.75,193.3394557494321,1,2.0,0.0,96.66972787471605
0.0,114395837,39,0.0,0.0,0.3409214969946852,0,0.0,0.0,0.0
31.0,387,6,8.857142857142854,10.333333333333334,15503.87596899225,1,31.0,0.0,80103.35917312662
160.0,20595,4,38.4,48.0,194.22189851905804,1,64.0,96.0,7768.875940762321
694.0,20688,4,145.2,181.5,193.34880123743235,1,64.0,630.0,33546.01701469451
290.0,20784,4,66.6,83.25,192.4557351809084,1,86.0,204.0,13953.040800615858
62.0,1591253,2,31.0,46.5,1.2568711575092082,0,62.0,0.0,38.96300588278545
0.0,5037949,7,0.0,0.0,1.3894543196050615,1,0.0,0.0,0.0
0.0,7356707,10,0.0,0.0,1.3593038298249476,1,0.0,0.0,0.0
0.0,218,3,0.0,0.0,13761.467889908256,1,0.0,0.0,0.0
0.0,142,3,0.0,0.0,21126.76056338028,1,0.0,0.0,0.0
31.0,1,2,20.666666666666664,31.0,2000000.0,0,31.0,0.0,31000000.0
12382.0,119625466,65,187.60606060606065,190.4923076923077,0.5433625646231547,1,2720.0,9662.0,103.5063888486754
260.0,20776,4,59.4,74.25,192.52984212552943,1,74.0,186.0,12514.439738159415
0.0,1,3,0.0,0.0,3000000.0,0,0.0,0.0,0.0
0.0,115,3,0.0,0.0,26086.95652173913,1,0.0,0.0,0.0
2244.0,270022,28,77.3793103448276,80.14285714285714,103.69525446074763,1,1718.0,526.0,8310.433964639918
696.0,20816,4,146.6,183.25,192.15987701767867,1,74.0,622.0,33435.81860107609
320.0,22863,4,70.4,88.0,174.95516773826705,1,64.0,256.0,13996.413419061364
156.0,20900,4,37.4,46.75,191.38755980861245,1,62.0,94.0,7464.114832535885
0.0,4,3,0.0,0.0,750000.0,0,0.0,0.0,0.0
200.0,20832,4,48.4,60.5,192.0122887864824,1,84.0,116.0,9600.614439324116
62.0,351,3,23.25,31.0,8547.008547008547,1,62.0,0.0,176638.17663817664
196.0,20841,4,47.4,59.25,191.929369991843,1,82.0,114.0,9404.539129600307
496.0,20782,4,115.8,144.75,192.474256568184,1,166.0,330.0,23866.80781445482
496.0,45479,4,115.8,144.75,87.95268145737593,1,166.0,330.0,10906.132500714615
0.0,111,3,0.0,0.0,27027.027027027027,1,0.0,0.0,0.0
368.0,20584,4,83.8,104.75,194.3256898561989,1,102.0,266.0,17877.963466770307
0.0,32235,2,0.0,0.0,62.04436171862882,1,0.0,0.0,0.0
264.0,20586,4,60.4,75.5,194.3068104537064,1,76.0,188.0,12824.249489944625
350.0,20559,4,77.6,97.0,194.5619923148013,1,76.0,274.0,17024.17432754511
15135.0,137106,35,420.41666666666674,432.4285714285714,255.27693901069244,1,1639.0,13496.0,110389.0420550523
0.0,4,3,0.0,0.0,750000.0,0,0.0,0.0,0.0
0.0,20901,2,0.0,0.0,95.6892014736137,1,0.0,0.0,0.0
464.0,20589,4,108.2,135.25,194.27849822720867,1,154.0,310.0,22536.305794356213
286.0,44214,4,65.4,81.75,90.46908219116116,1,82.0,204.0,6468.539376668024
31.0,1,2,20.666666666666664,31.0,2000000.0,0,31.0,0.0,31000000.0
284.0,46082,4,65.4,81.75,86.80178811683521,1,86.0,198.0,6162.9269562953
910.0,2,2,596.3333333333333,894.5,1000000.0,0,910.0,0.0,455000000.0
480.0,20816,4,107.2,134.0,192.15987701767867,1,112.0,368.0,23059.18524212145
0.0,2,2,0.0,0.0,1000000.0,0,0.0,0.0,0.0
644.0,46975,4,135.4,169.25,85.15167642362958,1,66.0,578.0,13709.419904204362
0.0,28031,2,0.0,0.0,71.34957725375477,1,0.0,0.0,0.0
0.0,4,3,0.0,0.0,750000.0,0,0.0,0.0,0.0
296.0,104545,4,69.2,86.5,38.26103591754747,1,100.0,196.0,2831.3166578985124
262.0,20612,4,61.4,76.75,194.0617116242965,1,90.0,172.0,12711.042111391424
156.0,20795,4,37.4,46.75,192.3539312334696,1,62.0,94.0,7501.803318105312
356.0,20878,4,79.2,99.0,191.5892326851231,1,80.0,276.0,17051.441708975955
31.0,1,2,20.666666666666664,31.0,2000000.0,0,31.0,0.0,31000000.0
204.0,20598,4,49.4,61.75,194.1936110301971,1,86.0,118.0,9903.87416254005
15186.0,85126,31,474.56249999999983,489.8709677419355,364.1660597232338,1,4464.0,10722.0,178394.380095388
0.0,7201275,10,0.0,0.0,1.3886429833605856,1,0.0,0.0,0.0
307.0,54770479,10,32.09090909090909,35.3,0.1825801085289029,1,215.0,92.0,5.605209331837321
0.0,113798398,52,0.0,0.0,0.4569484361282485,0,0.0,0.0,0.0
9604.0,358990,35,266.7777777777779,274.4,97.495751970807,1,1650.0,7954.0,26752.83434078944
410.0,45947,4,91.4,114.25,87.05682634339564,1,94.0,316.0,8923.324700198054
0.0,32304,4,0.0,0.0,123.82367508667656,1,0.0,0.0,0.0
62.0,3,3,23.25,31.0,1000000.0,0,62.0,0.0,20666666.666666668
2112.0,342640,13,150.85714285714286,162.46153846153842,37.94069577399019,1,860.0,1252.0,6163.903805743637
300.0,20776,4,69.4,86.75,192.52984212552943,1,94.0,206.0,14439.73815941471
132.0,44519,4,31.4,39.25,89.84927783642937,1,50.0,82.0,2965.026168602169
222.0,20727,4,49.4,61.75,192.9849954166064,1,50.0,172.0,10710.667245621651
200.0,20526,4,48.4,60.5,194.8747929455325,1,84.0,116.0,9743.739647276623
320.0,20876,4,70.4,88.0,191.6075876604713,1,64.0,256.0,15328.607012837709
0.0,9012762,6,0.0,0.0,0.665722671917887,0,0.0,0.0,0.0
0.0,3,2,0.0,0.0,666666.6666666665,0,0.0,0.0,0.0
328.0,20627,4,74.2,92.75,193.92058951859207,1,86.0,242.0,15901.488340524556
0.0,1,2,0.0,0.0,2000000.0,0,0.0,0.0,0.0
426.0,20676,4,95.0,118.75,193.46101760495264,1,98.0,328.0,20603.598374927453
236.0,20817,4,55.8,69.75,192.15064610654755,1,86.0,150.0,11336.888120286303
288.0,20745,4,66.0,82.5,192.8175463967221,1,84.0,204.0,13882.863340563992
4054.0,115167198,63,63.34374999999999,64.34920634920636,0.5470307613110462,1,902.0,3152.0,35.20099533896796
0.0,41079,2,0.0,0.0,48.68667689086882,1,0.0,0.0,0.0
0.0,155,3,0.0,0.0,19354.83870967742,1,0.0,0.0,0.0
0.0,2,3,0.0,0.0,1500000.0,0,0.0,0.0,0.0
0.0,4,4,0.0,0.0,1000000.0,0,0.0,0.0,0.0
2.0,20973,4,0.6,0.75,190.7214037095313,1,2.0,0.0,95.36070185476564
1974.0,117524315,28,72.00000000000001,74.57142857142857,0.2382485700937716,1,504.0,1470.0,16.796524191610903
0.0,3,3,0.0,0.0,1000000.0,0,0.0,0.0,0.0
123.0,1184,4,33.8,42.25,3378.3783783783783,0,123.0,0.0,103885.13513513512
410.0,20853,4,91.4,114.25,191.8189229367477,1,94.0,316.0,19661.43960101664
204.0,20557,4,49.4,61.75,194.58092134066257,1,86.0,118.0,9923.626988373791
172.0,46951,4,41.4,51.75,85.19520351004239,1,70.0,102.0,3663.393750931823
0.0,55027,2,0.0,0.0,36.34579388300289,1,0.0,0.0,0.0
300.0,20645,4,69.4,86.75,193.7515136837007,1,94.0,206.0,14531.36352627755
4184.0,117170174,24,238.12,248.04166666666663,0.2048302838570505,1,3814.0,370.0,35.70874615241247
308.0,20592,4,72.2,90.25,194.25019425019423,1,106.0,202.0,14957.264957264955
350.0,20838,4,79.4,99.25,191.9570016316345,1,94.0,256.0,16796.237642768017
260.0,20596,4,59.4,74.25,194.21246844047383,1,74.0,186.0,12623.8104486308
304.0,20568,4,69.4,86.75,194.4768572539868,1,86.0,218.0,14780.241151302997
0.0,127,3,0.0,0.0,23622.04724409449,1,0.0,0.0,0.0
0.0,161,3,0.0,0.0,18633.540372670806,1,0.0,0.0,0.0
440.0,2505629,8,53.66666666666667,60.375,3.192811066602438,1,148.0,292.0,175.6046086631341
0.0,152,3,0.0,0.0,19736.84210526316,1,0.0,0.0,0.0
2.0,28288,4,0.6,0.75,141.40271493212668,1,2.0,0.0,70.70135746606334
350.0,20628,4,77.6,97.0,193.91118867558657,1,76.0,274.0,16967.229009113824
0.0,27979,2,0.0,0.0,71.48218306587083,1,0.0,0.0,0.0
0.0,4,2,0.0,0.0,500000.0,0,0.0,0.0,0.0
0.0,124,3,0.0,0.0,24193.548387096773,1,0.0,0.0,0.0
5882.0,4098,11,525.2500000000001,573.0,2684.236212786725,1,4874.0,1008.0,1435334.309419229
316.0,20821,4,69.4,86.75,192.1137313289468,1,62.0,254.0,15176.984774986791
0.0,113375854,52,0.0,0.0,0.4586514514810181,0,0.0,0.0,0.0
410.0,199134,4,91.4,114.25,20.086976608715734,1,94.0,316.0,2058.915102393363
0.0,185,3,0.0,0.0,16216.216216216217,1,0.0,0.0,0.0
160.0,20628,4,38.4,48.0,193.91118867558657,1,64.0,96.0,7756.447547023463
320.0,44891,4,70.4,88.0,89.10472032255909,1,64.0,256.0,7128.377625804726
356.0,20813,4,80.6,100.75,192.1875750732715,1,94.0,262.0,17104.694181521165
410.0,21052,4,91.4,114.25,190.0057001710052,1,94.0,316.0,19475.584267528026
0.0,14341807,12,0.0,0.0,0.8367146483005943,1,0.0,0.0,0.0
264.0,20900,4,60.4,75.5,191.38755980861245,1,76.0,188.0,12631.578947368424
0.0,144,3,0.0,0.0,20833.33333333333,1,0.0,0.0,0.0
0.0,55468,4,0.0,0.0,72.1136511141559,1,0.0,0.0,0.0
0.0,83,3,0.0,0.0,36144.57831325301,1,0.0,0.0,0.0
13294.0,116673192,87,151.06818181818187,152.80459770114942,0.7456725791816855,1,6452.0,6842.0,113.94219847863594
366.0,64625,4,81.4,101.75,61.89555125725338,1,82.0,284.0,5663.442940038684
0.0,94,3,0.0,0.0,31914.89361702128,1,0.0,0.0,0.0
228.0,20691,4,54.2,67.75,193.32076748344693,1,86.0,142.0,11019.283746556472
0.0,3,2,0.0,0.0,666666.6666666666,0,0.0,0.0,0.0
180.0,62052,4,42.2,52.75,64.46206407529169,1,62.0,118.0,2900.792883388126
224.0,20897,4,50.6,63.25,191.4150356510504,1,58.0,166.0,10719.241996458824
0.0,105,3,0.0,0.0,28571.42857142857,1,0.0,0.0,0.0
2480.0,115226048,59,41.333333333333336,42.03389830508475,0.5120370005226595,1,904.0,1576.0,21.522911208410097
2956.0,117239801,52,58.24528301886794,59.365384615384606,0.4435353826641176,1,1214.0,1742.0,25.213280599137143
180.0,45007,4,42.2,52.75,88.87506387895216,1,62.0,118.0,3999.377874552848
0.0,468279,3,0.0,0.0,6.406437188086589,1,0.0,0.0,0.0
0.0,40146,4,0.0,0.0,99.63632740497184,1,0.0,0.0,0.0
31.0,1,2,20.666666666666664,31.0,2000000.0,0,31.0,0.0,31000000.0
132.0,20647,4,31.4,39.25,193.73274567733813,1,50.0,82.0,6393.180607352158
11880.0,117488769,71,165.00000000000003,167.32394366197184,0.6043130811933182,1,2390.0,9490.0,101.11604795178336
314.0,20781,4,70.4,88.0,192.48351859872,1,76.0,238.0,15109.956209999518
0.0,14340695,12,0.0,0.0,0.8367795284677625,1,0.0,0.0,0.0
924.0,119744,20,52.28571428571429,54.9,167.02298236237306,1,440.0,484.0,7716.461785141635
24.0,1,2,16.0,24.0,2000000.0,0,24.0,0.0,24000000.0
1000.0,149782,9,100.0,111.11111111111111,60.08732691511664,1,1000.0,0.0,6676.369657235182
160.0,20646,4,38.4,48.0,193.74212922600017,1,64.0,96.0,7749.685169040007
232.0,20562,4,55.2,69.0,194.53360568038127,1,88.0,144.0,11282.949129462117
260.0,20843,4,58.6,73.25,191.9109533176606,1,66.0,194.0,12474.21196564794
294.0,20994,4,64.6,80.75,190.5306277984186,1,58.0,236.0,14004.001143183768
0.0,41104,2,0.0,0.0,48.657065005838845,1,0.0,0.0,0.0
0.0,92389,4,0.0,0.0,43.29519748021951,1,0.0,0.0,0.0
4224.0,53716,21,192.0,201.1428571428572,390.94496984138806,1,632.0,3592.0,78635.78821952491
31.0,1,2,20.666666666666664,31.0,2000000.0,0,31.0,0.0,31000000.0
196.0,20753,4,46.2,57.75,192.743217848022,1,70.0,126.0,9444.417674553077
0.0,3,3,0.0,0.0,1000000.0,0,0.0,0.0,0.0
0.0,236,3,0.0,0.0,12711.86440677966,1,0.0,0.0,0.0
0.0,37494,4,0.0,0.0,106.68373606443696,1,0.0,0.0,0.0
0.0,196,3,0.0,0.0,15306.122448979591,1,0.0,0.0,0.0
260.0,46802,4,59.4,74.25,85.4664330584163,1,74.0,186.0,5555.3181487970605
0.0,177,3,0.0,0.0,16949.15254237288,1,0.0,0.0,0.0
132.0,20718,4,31.4,39.25,193.0688290375519,1,50.0,82.0,6371.2713582392125
176.0,20607,4,42.4,53.0,194.1087979812685,1,72.0,104.0,8540.787111175814
184.0,47046,4,43.2,54.0,85.02316881350168,1,64.0,120.0,3911.065765421077
812.0,55222,8,90.22222222222224,101.5,144.8697982688059,1,812.0,0.0,14704.2845242838
200.0,20696,4,48.4,60.5,193.27406262079631,1,84.0,116.0,9663.703131039814
184.0,20700,4,43.2,54.0,193.23671497584544,1,64.0,120.0,8888.888888888889
16596.0,117602126,79,207.45,210.07594936708853,0.6717565633124694,1,9316.0,7280.0,141.11989778143976
220.0,22007,4,52.2,65.25,181.7603489798701,1,82.0,138.0,9996.819193892852
31.0,1,2,20.666666666666664,31.0,2000000.0,0,31.0,0.0,31000000.0
0.0,32607,2,0.0,0.0,61.33652283252063,1,0.0,0.0,0.0
10.0,44802599,21,0.5000000000000001,0.5238095238095238,0.46872280779961,1,10.0,0.0,0.2232013370474333
0.0,5758518,7,0.0,0.0,1.2155905390935655,1,0.0,0.0,0.0
280.0,20692,4,64.6,80.75,193.31142470520007,1,86.0,194.0,13531.799729364006
512.0,20834,4,115.2,144.0,191.99385619660168,1,128.0,384.0,24575.21359316502
262.0,20804,4,61.6,77.0,192.27071716977505,1,92.0,170.0,12593.731974620265
0.0,5,4,0.0,0.0,799999.9999999999,0,0.0,0.0,0.0
262.0,45492,4,61.4,76.75,87.92754770069463,1,90.0,172.0,5759.254374395498
7852.0,117172193,47,163.58333333333331,167.06382978723406,0.4011190607314143,1,1834.0,6018.0,67.0124864864482
123.0,260,4,33.8,42.25,15384.615384615388,0,123.0,0.0,473076.9230769231
123.0,1746,4,33.8,42.25,2290.950744558992,0,123.0,0.0,70446.73539518901
123.0,625,4,33.8,42.25,6400.0,0,123.0,0.0,196800.0
0.0,4,3,0.0,0.0,750000.0,0,0.0,0.0,0.0
316.0,20848,4,72.6,90.75,191.86492709132773,1,94.0,222.0,15157.329240214887
536.0,20802,4,117.6,147.0,192.2892029612537,1,104.0,432.0,25766.753196808
208.0,45084,4,50.4,63.0,88.72327211427557,1,88.0,120.0,4613.610149942329
53.0,1,2,35.33333333333333,53.0,2000000.0,0,53.0,0.0,53000000.0
0.0,61279,2,0.0,0.0,32.6376083160626,1,0.0,0.0,0.0
264.0,20763,4,60.4,75.5,192.65038770890527,1,76.0,188.0,12714.925588787748
